chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-07-05,1,Ordinary,Alex Warren,1,1,20
2025-07-05,2,What I Want,Morgan Wallen Featuring Tate McRae,3,1,6
2025-07-05,3,Manchild,Sabrina Carpenter,2,1,3
2025-07-05,4,Just In Case,Morgan Wallen,4,2,14
2025-07-05,5,I'm The Problem,Morgan Wallen,6,2,21
2025-07-05,6,Luther,Kendrick Lamar & SZA,5,1,31
2025-07-05,7,A Bar Song (Tipsy),Shaboozey,7,1,63
2025-07-05,8,Die With A Smile,Lady Gaga & Bruno Mars,8,1,45
2025-07-05,9,Lose Control,Teddy Swims,9,1,97
2025-07-05,10,Outside,Cardi B,-,10,1
2025-07-05,11,Pink Pony Club,Chappell Roan,11,4,54
2025-07-05,12,Beautiful Things,Benson Boone,10,2,74
2025-07-05,13,I Had Some Help,Post Malone Featuring Morgan Wallen,13,1,59
2025-07-05,14,Love Me Not,Ravyn Lenae,17,14,13
2025-07-05,15,Mutt,Leon Thomas,12,12,21
2025-07-05,16,Nokia,Drake,14,2,19
2025-07-05,17,Birds Of A Feather,Billie Eilish,15,2,58
2025-07-05,18,Espresso,Sabrina Carpenter,16,3,63
2025-07-05,19,Sorry I'm Here For Someone Else,Benson Boone,27,19,17
2025-07-05,20,I Got Better,Morgan Wallen,26,7,6
2025-07-05,21,Mystical Magical,Benson Boone,28,21,9
2025-07-05,22,Worst Way,Riley Green,21,20,24
2025-07-05,23,All The Way,BigXthaPlug Featuring Bailey Zimmerman,19,4,12
2025-07-05,24,Anxiety,Doechii,18,9,16
2025-07-05,25,Blue Strips,Jessie Murph,20,15,11
2025-07-05,26,Love Somebody,Morgan Wallen,22,1,36
2025-07-05,27,Weren't For The Wind,Ella Langley,23,23,21
2025-07-05,28,APT.,ROSE & Bruno Mars,25,3,36
2025-07-05,29,30 For 30,SZA With Kendrick Lamar,24,10,27
2025-07-05,30,6 Months Later,Megan Moroney,-,30,1
2025-07-05,31,Undressed,sombr,29,25,12
2025-07-05,32,Good News,Shaboozey,30,30,31
2025-07-05,33,Back To Friends,sombr,31,31,13
2025-07-05,34,20 Cigarettes,Morgan Wallen,32,20,6
2025-07-05,35,That's So True,Gracie Abrams,35,6,36
2025-07-05,36,Backup Plan,Bailey Zimmerman & Luke Combs,45,36,8
2025-07-05,37,Timeless,The Weeknd & Playboi Carti,36,3,39
2025-07-05,38,Burning Blue,Mariah The Scientist,37,25,8
2025-07-05,39,Messy,Lola Young,39,14,30
2025-07-05,40,Sports Car,Tate McRae,33,16,22
2025-07-05,41,I Ain't Coming Back,Morgan Wallen Featuring Post Malone,34,8,10
2025-07-05,42,Superman,Morgan Wallen,41,8,7
2025-07-05,43,Wildflower,Billie Eilish,44,17,54
2025-07-05,44,Shake It To The Max (Fly),"MOLIY, Silent Addy, Skillibeng & Shenseea",47,44,6
2025-07-05,45,No One Noticed,The Marias,46,22,39
2025-07-05,46,TV Off,Kendrick Lamar Featuring Lefty Gunplay,43,2,31
2025-07-05,47,After All The Bars Are Closed,Thomas Rhett,53,47,9
2025-07-05,48,Dark Thoughts,Lil Tecca,38,28,15
2025-07-05,49,Cry For Me,The Weeknd,48,12,21
2025-07-05,50,Somebody Loves Me,PARTYNEXTDOOR & Drake,54,30,19
2025-07-05,51,Happen To Me,Russell Dickerson,50,49,10
2025-07-05,52,Azizam,Ed Sheeran,57,28,12
2025-07-05,53,TN,Morgan Wallen,58,31,6
2025-07-05,54,Whim Whamiee,PLUTO & YKNIECE,63,51,10
2025-07-05,55,Just Keep Watching,Tate McRae,59,33,4
2025-07-05,56,Party 4 U,Charli xcx,62,55,10
2025-07-05,57,Indigo,Sam Barber Featuring Avery Anna,61,40,29
2025-07-05,58,Bloodline,Alex Warren With Jelly Roll,55,32,5
2025-07-05,59,Amen,Shaboozey & Jelly Roll,64,59,9
2025-07-05,60,Typa,GloRilla,56,42,3
2025-07-05,61,OWA OWA,Lil Tecca,51,50,4
2025-07-05,62,Your Way's Better,Forrest Frank,65,61,10
2025-07-05,63,Hard Fought Hallelujah,Brandon Lake X Jelly Roll,52,40,19
2025-07-05,64,Marlboro Rojo,Fuerza Regida,72,64,7
2025-07-05,65,Tu Sancho,Fuerza Regida,73,65,4
2025-07-05,66,Latina Foreva,Karol G,-,66,3
2025-07-05,67,I'm A Little Crazy,Morgan Wallen,67,17,14
2025-07-05,68,House Again,Hudson Westbrook,75,68,10
2025-07-05,69,Dark Til Daylight,Morgan Wallen,66,49,6
2025-07-05,70,Peekaboo,Kendrick Lamar Featuring AzChike,68,13,31
2025-07-05,71,Twilight Zone,Ariana Grande,88,18,12
2025-07-05,72,Bodies,Offset & JID,-,72,1
2025-07-05,73,Mr Electric Blue,Benson Boone,-,73,1
2025-07-05,74,Papasito,Karol G,-,74,1
2025-07-05,75,Fix What You Didn't Break,Nate Smith,77,64,13
2025-07-05,76,Rather Lie,Playboi Carti & The Weeknd,74,4,15
2025-07-05,77,Your Idol,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo & samUIL Lee",-,77,1
2025-07-05,78,EOO,Bad Bunny,81,24,23
2025-07-05,79,Folded,Kehlani,76,76,2
2025-07-05,80,Bottle Rockets,Scotty McCreery & Hootie & The Blowfish,-,80,1
2025-07-05,81,Golden,"HUNTRX, EJAE, Audrey Nuna & Rei Ami",-,81,1
2025-07-05,82,This Heart,Corey Kent,-,82,1
2025-07-05,83,Me Jalo,Fuerza Regida & Grupo Frontera,80,48,19
2025-07-05,84,Nice To Meet You,Myles Smith,85,84,4
2025-07-05,85,Thought It Was Love,Ty Myers,82,79,6
2025-07-05,86,Eyes Are Closed,Morgan Wallen,79,22,6
2025-07-05,87,Touch Me Like A Gangster,Jessie Murph,71,56,3
2025-07-05,88,Backseat Driver,Kane Brown,60,60,16
2025-07-05,89,Single Again,Josh Ross,97,89,2
2025-07-05,90,Killin' It Girl,j-hope & GloRilla,40,40,2
2025-07-05,91,Where'd That Girl Go,Morgan Wallen,84,32,6
2025-07-05,92,Better Me For You (Brown Eyes),Max McNown,96,92,3
2025-07-05,93,Por Esos Ojos,Fuerza Regida,92,64,14
2025-07-05,94,Gabriela,KATSEYE,-,94,1
2025-07-05,95,Kick Myself,Morgan Wallen,86,21,6
2025-07-05,96,Verano Rosa,Karol G & Feid,-,96,1
2025-07-05,97,Don't We,Morgan Wallen,-,48,4
2025-07-05,98,Gnarly,KATSEYE,98,90,4
2025-07-05,99,Sapphire,Ed Sheeran,83,74,3
2025-07-05,100,Kiss Her In Front Of You,Morgan Wallen,87,34,6
