chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-01-29,1,Easy On Me,Adele,1,1,15
2022-01-29,2,We Don't Talk About Bruno,"Carolina Gaitan, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz & Encanto Cast",4,2,4
2022-01-29,3,Heat Waves,Glass Animals,3,3,53
2022-01-29,4,Stay,The Kid LAROI & Justin Bieber,2,1,28
2022-01-29,5,Super Gremlin,Kodak Black,6,5,11
2022-01-29,6,Shivers,Ed Sheeran,5,4,19
2022-01-29,7,Pushin P,Gunna & Future Featuring Young Thug,7,7,2
2022-01-29,8,abcdefu,GAYLE,9,8,9
2022-01-29,9,Cold Heart (PNAU Remix),Elton John & Dua Lipa,10,7,20
2022-01-29,10,Surface Pressure,Jessica Darrow,14,10,4
2022-01-29,11,Need To Know,Doja Cat,8,8,32
2022-01-29,12,Bad Habits,Ed Sheeran,13,2,30
2022-01-29,13,Industry Baby,Lil Nas X & Jack Harlow,12,1,26
2022-01-29,14,Ghost,Justin Bieber,17,14,17
2022-01-29,15,Smokin Out The Window,Silk Sonic (Bruno Mars & Anderson .Paak),15,5,11
2022-01-29,16,Levitating,Dua Lipa,18,2,63
2022-01-29,17,Hrs And Hrs,Muni Long,25,17,4
2022-01-29,18,Oh My God,Adele,26,5,9
2022-01-29,19,Thats What I Want,Lil Nas X,24,10,18
2022-01-29,20,Save Your Tears,The Weeknd & Ariana Grande,21,1,55
2022-01-29,21,Good 4 U,Olivia Rodrigo,20,1,36
2022-01-29,22,One Right Now,Post Malone & The Weeknd,30,6,11
2022-01-29,23,Sacrifice,The Weeknd,11,11,2
2022-01-29,24,P Power,Gunna Featuring Drake,-,24,1
2022-01-29,25,Buy Dirt,Jordan Davis Featuring Luke Bryan,38,25,24
2022-01-29,26,Better Days,NEIKED X Mae Muller X Polo G,33,23,14
2022-01-29,27,Love Nwantiti (Ah Ah Ah),CKay,41,27,18
2022-01-29,28,I Hate U,SZA,34,7,7
2022-01-29,29,Kiss Me More,Doja Cat Featuring SZA,35,3,40
2022-01-29,30,Fingers Crossed,Lauren Spencer-Smith,19,19,3
2022-01-29,31,What Else Can I Do?,Diane Guerrero & Stephanie Beatriz,77,31,3
2022-01-29,32,Fancy Like,Walker Hayes,27,3,31
2022-01-29,33,You Should Probably Leave,Chris Stapleton,43,32,29
2022-01-29,34,Essence,Wizkid Featuring Justin Bieber & Tems,36,9,28
2022-01-29,35,You Right,Doja Cat & The Weeknd,40,11,29
2022-01-29,36,Knife Talk,Drake Featuring 21 Savage & Project Pat,44,4,20
2022-01-29,37,Happier Than Ever,Billie Eilish,37,11,25
2022-01-29,38,Big Energy,Latto,54,38,13
2022-01-29,39,Meet Me At Our Spot,THE ANXIETY: WILLOW & Tyler Cole,49,21,19
2022-01-29,40,One Mississippi,Kane Brown,55,40,17
2022-01-29,41,If I Didn't Love You,Jason Aldean & Carrie Underwood,50,15,23
2022-01-29,42,Sand In My Boots,Morgan Wallen,57,32,27
2022-01-29,43,The Family Madrigal,"Stephanie Beatriz, Olga Merediz & Encanto Cast",66,43,3
2022-01-29,44,Dos Oruguitas,Sebastian Yatra,71,44,3
2022-01-29,45,Too Easy,Gunna & Future,16,16,12
2022-01-29,46,Thinking 'Bout You,Dustin Lynch Featuring Lauren Alaina Or MacKenzie Porter,48,30,23
2022-01-29,47,Broadway Girls,Lil Durk Featuring Morgan Wallen,51,14,5
2022-01-29,48,Enemy,Imagine Dragons X JID,67,48,9
2022-01-29,49,Eazy,The Game & Kanye West,-,49,1
2022-01-29,50,Way 2 Sexy,Drake Featuring Future & Young Thug,58,1,20
2022-01-29,51,Whiskey And Rain,Michael Ray,56,37,16
2022-01-29,52,Woman,Doja Cat,73,52,25
2022-01-29,53,To Be Loved By You,Parker McCollum,75,52,8
2022-01-29,54,Freedom Was A Highway,Jimmie Allen & Brad Paisley,64,45,15
2022-01-29,55,'Til You Can't,Cody Johnson,74,55,15
2022-01-29,56,Half Of My Hometown,Kelsea Ballerini Featuring Kenny Chesney,78,53,10
2022-01-29,57,Girls Want Girls,Drake Featuring Lil Baby,69,2,20
2022-01-29,58,Cold December,Rod Wave,-,58,1
2022-01-29,59,Who Want Smoke??,"Nardo Wick Featuring G Herbo, Lil Durk & 21 Savage",76,17,15
2022-01-29,60,Chosen,Blxst & Tyga Featuring Ty Dolla $ign,80,51,17
2022-01-29,61,Bring The Hook,YoungBoy Never Broke Again,-,61,1
2022-01-29,62,Thought I Was Playing,Gunna & 21 Savage,23,23,2
2022-01-29,63,By Your Side,Rod Wave,91,58,8
2022-01-29,64,Heart On Fire,Eric Church,83,59,9
2022-01-29,65,Waiting On A Miracle,Stephanie Beatriz,87,65,3
2022-01-29,66,Take My Breath,The Weeknd,22,6,18
2022-01-29,67,25k Jacket,Gunna Featuring Lil Baby,28,28,2
2022-01-29,68,Beers On Me,"Dierks Bentley, Breland & HARDY",99,68,4
2022-01-29,69,For Tonight,Giveon,84,61,16
2022-01-29,70,Scorpio,Moneybagg Yo,89,66,9
2022-01-29,71,Iffy,Chris Brown,-,71,1
2022-01-29,72,How You Did That,Gunna Featuring Kodak Black,47,47,2
2022-01-29,73,Message In A Bottle (Taylor's Version) (From The Vault),Taylor Swift,88,45,10
2022-01-29,74,All Too Well (Taylor's Version),Taylor Swift,82,1,10
2022-01-29,75,Out Of Time,The Weeknd,32,32,2
2022-01-29,76,Do It To It,Acraze Featuring Cherish,90,65,5
2022-01-29,77,Have Mercy,Chloe,81,28,19
2022-01-29,78,Poochie Gown,Gunna,42,42,2
2022-01-29,79,Never Say Never,Cole Swindell / Lainey Wilson,-,79,1
2022-01-29,80,Is There Someone Else?,The Weeknd,31,31,2
2022-01-29,81,Circles Around This Town,Maren Morris,63,63,2
2022-01-29,82,Fish Scale,YoungBoy Never Broke Again,-,82,1
2022-01-29,83,Doin' This,Luke Combs,98,53,6
2022-01-29,84,Pressure,Ari Lennox,100,79,4
2022-01-29,85,23,Sam Hunt,96,75,4
2022-01-29,86,Mop,Gunna Featuring Young Thug,45,45,2
2022-01-29,87,Gasoline,The Weeknd,29,29,2
2022-01-29,88,Trouble With A Heartbreak,Jason Aldean,-,88,1
2022-01-29,89,Alotta Cake,Gunna,46,46,2
2022-01-29,90,Surround Sound,JID Featuring 21 Savage & Baby Tate,-,90,1
2022-01-29,91,Less Than Zero,The Weeknd,53,53,2
2022-01-29,92,My Universe,Coldplay x BTS,94,1,17
2022-01-29,93,Never Wanted To Be That Girl,Carly Pearce & Ashley McBryde,-,93,2
2022-01-29,94,All Of You,"Stephanie Beatriz, Olga Merediz, John Leguizamo, Adassa, Maluma & Encanto Cast",-,94,1
2022-01-29,95,IDK That Bitch,Gunna Featuring G Herbo,59,59,2
2022-01-29,96,Same Boat,Zac Brown Band,-,48,17
2022-01-29,97,No Love,Summer Walker & SZA,-,13,10
2022-01-29,98,AA,Walker Hayes,-,87,2
2022-01-29,99,Livin Wild,Gunna,61,61,2
2022-01-29,100,Baddest,"Yung Bleu, Chris Brown & 2 Chainz",-,56,19
