date,title,artist,current,previous,peak,weeks
2020-01-18,"The Box","Roddy Ricch",1,3,1,5
2020-01-18,"Yummy","Justin Bieber",2,0,2,1
2020-01-18,"Circles","Post Malone",3,1,1,19
2020-01-18,"Memories","Maroon 5",4,2,2,16
2020-01-18,"10,000 Hours","Dan + Shay & Justin Bieber",5,9,4,14
2020-01-18,"Someone You Loved","Lewis Capaldi",6,4,1,35
2020-01-18,"Dance Monkey","Tones And I",7,7,7,14
2020-01-18,"Good As Hell","Lizzo",8,6,3,20
2020-01-18,"Roxanne","Arizona Zervas",9,5,4,10
2020-01-18,"Lose You To Love Me","Selena Gomez",10,10,1,12
2020-01-18,"Ballin'","Mustard Featuring Roddy Ricch",11,12,11,25
2020-01-18,"BOP","DaBaby",12,13,11,15
2020-01-18,"HIGHEST IN THE ROOM","Travis Scott",13,8,1,14
2020-01-18,"Don't Start Now","Dua Lipa",14,21,14,10
2020-01-18,"No Guidance","Chris Brown Featuring Drake",15,16,5,31
2020-01-18,"Trampoline","SHAED",16,19,13,32
2020-01-18,"Heartless","The Weeknd",17,20,1,7
2020-01-18,"Senorita","Shawn Mendes & Camila Cabello",18,11,1,29
2020-01-18,"everything i wanted","Billie Eilish",19,23,8,9
2020-01-18,"Truth Hurts","Lizzo",20,18,1,36
2020-01-18,"Hot","Young Thug Featuring Gunna",21,24,11,21
2020-01-18,"Woah","Lil Baby",22,27,16,9
2020-01-18,"Panini","Lil Nas X",23,17,5,29
2020-01-18,"Adore You","Harry Styles",24,35,24,5
2020-01-18,"Only Human","Jonas Brothers",25,25,18,29
2020-01-18,"The Bones","Maren Morris",26,36,26,16
2020-01-18,"One Man Band","Old Dominion",27,26,20,20
2020-01-18,"Bandit","Juice WRLD & YoungBoy Never Broke Again",28,22,10,14
2020-01-18,"Hot Girl Bummer","blackbear",29,32,29,17
2020-01-18,"Futsal Shuffle 2020","Lil Uzi Vert",30,44,5,4
2020-01-18,"Even Though I'm Leaving","Luke Combs",31,30,11,19
2020-01-18,"I Don't Care","Ed Sheeran & Justin Bieber",32,28,2,32
2020-01-18,"Bad Guy","Billie Eilish",33,14,1,41
2020-01-18,"Sucker","Jonas Brothers",34,29,1,40
2020-01-18,"High Fashion","Roddy Ricch Featuring Mustard",35,70,35,2
2020-01-18,"Lover","Taylor Swift",36,34,10,21
2020-01-18,"On Chill","Wale Featuring Jeremih",37,39,22,22
2020-01-18,"Falling","Trevor Daniel",38,31,31,8
2020-01-18,"Blinding Lights","The Weeknd",39,59,11,6
2020-01-18,"What If I Never Get Over You","Lady Antebellum",40,49,40,20
2020-01-18,"Suicidal","YNW Melly",41,41,41,7
2020-01-18,"Talk","Khalid",42,40,3,45
2020-01-18,"Graveyard","Halsey",43,37,34,17
2020-01-18,"My Oh My","Camila Cabello Featuring DaBaby",44,50,44,5
2020-01-18,"Beautiful People","Ed Sheeran Featuring Khalid",45,42,13,26
2020-01-18,"Old Town Road","Lil Nas X Featuring Billy Ray Cyrus",46,15,1,45
2020-01-18,"Ridin' Roads","Dustin Lynch",47,51,47,10
2020-01-18,"Juicy","Doja Cat & Tyga",48,45,45,11
2020-01-18,"Playing Games","Summer Walker",49,54,16,19
2020-01-18,"Suge","DaBaby",50,43,7,37
2020-01-18,"Heartache Medication","Jon Pardi",51,58,51,15
2020-01-18,"OUT WEST","JACKBOYS Featuring Young Thug",52,38,38,2
2020-01-18,"VIBEZ","DaBaby",53,57,21,15
2020-01-18,"Kinfolks","Sam Hunt",54,60,54,13
2020-01-18,"Heat","Chris Brown Featuring Gunna",55,53,36,19
2020-01-18,"Start Wit Me","Roddy Ricch & Gunna",56,68,56,8
2020-01-18,"Into The Unknown","Idina Menzel & AURORA",57,55,46,7
2020-01-18,"No Idea","Don Toliver",58,46,43,6
2020-01-18,"Heart On Ice","Rod Wave",59,62,54,9
2020-01-18,"U Played","MoneyBagg Yo Featuring Lil Baby",60,0,60,1
2020-01-18,"South Of The Border","Ed Sheeran Featuring Camila Cabello & Cardi B",61,72,53,5
2020-01-18,"TOES","DaBaby Featuring Lil Baby & Moneybagg Yo",62,71,28,6
2020-01-18,"Homesick","Kane Brown",63,64,63,8
2020-01-18,"Remember You Young","Thomas Rhett",64,61,53,17
2020-01-18,"I Hope","Gabby Barrett",65,74,65,2
2020-01-18,"Take What You Want","Post Malone Featuring Ozzy Osbourne & Travis Scott",66,63,8,18
2020-01-18,"Slide","H.E.R. Featuring YG",67,73,67,3
2020-01-18,"RITMO (Bad Boys For Life)","The Black Eyed Peas X J Balvin",68,66,66,7
2020-01-18,"BEST ON EARTH","Russ & BIA",69,81,69,5
2020-01-18,"SUGAR","BrockHampton",70,0,70,1
2020-01-18,"GANG GANG","JACKBOYS & Sheck Wes",71,48,48,2
2020-01-18,"Camelot","NLE Choppa",72,65,37,17
2020-01-18,"Leave Em Alone","Layton Greene, Lil Baby, City Girls & PnB Rock",73,67,60,14
2020-01-18,"We Back","Jason Aldean",74,77,74,6
2020-01-18,"What She Wants Tonight","Luke Bryan",75,86,75,3
2020-01-18,"HAD ENOUGH","Don Toliver Featuring Quavo & Offset",76,52,52,2
2020-01-18,"Nice To Meet Ya","Niall Horan",77,75,63,13
2020-01-18,"Make Me Want To","Jimmie Allen",78,84,78,2
2020-01-18,"Tip Toe","Roddy Ricch Featuring A Boogie Wit da Hoodie",79,89,73,6
2020-01-18,"Easy","DaniLeigh Featuring Chris Brown",80,79,79,10
2020-01-18,"Watermelon Sugar","Harry Styles",81,82,54,7
2020-01-18,"More Hearts Than Mine","Ingrid Andress",82,88,82,2
2020-01-18,"I Wish Grandpas Never Died","Riley Green",83,90,83,2
2020-01-18,"homecoming queen?","Kelsea Ballerini",84,87,82,5
2020-01-18,"223's","YNW Melly & 9lokknine",85,78,34,18
2020-01-18,"Peta","Roddy Ricch Featuring Meek Mill",86,0,72,3
2020-01-18,"Tusa","Karol G & Nicki Minaj",87,76,76,6
2020-01-18,"Jerry Sprunger","Tory Lanez & T-Pain",88,93,44,6
2020-01-18,"Enemies","Post Malone Featuring DaBaby",89,85,16,18
2020-01-18,"All I Want","Olivia Rodrigo",90,0,90,1
2020-01-18,"July","Noah Cyrus Featuring Leon Bridges",91,100,91,2
2020-01-18,"Vete","Bad Bunny",92,83,33,7
2020-01-18,"I Hope You're Happy Now","Carly Pearce & Lee Brice",93,0,93,1
2020-01-18,"20/20","Lil Tjay",94,0,94,1
2020-01-18,"Say So","Doja Cat",95,0,95,1
2020-01-18,"Make No Sense","YoungBoy Never Broke Again",96,0,57,9
2020-01-18,"Slow Dance In A Parking Lot","Jordan Davis",97,99,97,2
2020-01-18,"ORANGE SODA","Baby Keem",98,0,98,1
2020-01-18,"All Dat","Moneybagg Yo X Megan Thee Stallon",99,0,70,3
2020-01-18,"WHAT TO DO?","JACKBOYS Featuring Don Toliver",100,56,56,2
2019-01-12,"Without Me","Halsey",1,2,1,13
2019-01-12,"Thank U, Next","Ariana Grande",2,1,1,9
2019-01-12,"Sunflower (Spider-Man: Into The Spider-Verse)","Post Malone & Swae Lee",3,5,3,11
2019-01-12,"Sicko Mode","Travis Scott",4,4,1,22
2019-01-12,"High Hopes","Panic! At The Disco",5,6,5,22
2019-01-12,"Happier","Marshmello & Bastille",6,7,3,20
2019-01-12,"Girls Like You","Maroon 5 Featuring Cardi B",7,14,1,32
2019-01-12,"Drip Too Hard","Lil Baby & Gunna",8,12,4,16
2019-01-12,"ZEZE","Kodak Black Featuring Travis Scott & Offset",9,15,2,12
2019-01-12,"Better Now","Post Malone",10,23,3,36
2019-01-12,"Eastside","benny blanco, Halsey & Khalid",11,21,11,25
2019-01-12,"Wake Up In The Sky","Gucci Mane X Bruno Mars X Kodak Black",12,18,11,16
2019-01-12,"Wow.","Post Malone",13,47,13,2
2019-01-12,"Youngblood","5 Seconds Of Summer",14,24,7,31
2019-01-12,"Mo Bamba","Sheck Wes",15,17,6,19
2019-01-12,"Breathin","Ariana Grande",16,22,12,20
2019-01-12,"Money","Cardi B",17,19,13,11
2019-01-12,"Lucid Dreams","Juice WRLD",18,27,2,34
2019-01-12,"Taki Taki","DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",19,30,11,14
2019-01-12,"MIA","Bad Bunny Featuring Drake",20,31,5,12
2019-01-12,"Going Bad","Meek Mill Featuring Drake",21,36,6,5
2019-01-12,"Leave Me Alone","Flipp Dinero",22,33,22,16
2019-01-12,"Trip","Ella Mai",23,38,11,22
2019-01-12,"Speechless","Dan + Shay",24,41,24,17
2019-01-12,"Natural","Imagine Dragons",25,46,13,24
2019-01-12,"I Like It","Cardi B, Bad Bunny & J Balvin",26,39,1,39
2019-01-12,"Love Lies","Khalid & Normani",27,48,9,46
2019-01-12,"Beautiful","Bazzi Featuring Camila Cabello",28,50,28,22
2019-01-12,"Shallow","Lady Gaga & Bradley Cooper",29,52,5,14
2019-01-12,"Better","Khalid",30,51,29,16
2019-01-12,"She Got The Best Of Me","Luke Combs",31,54,31,21
2019-01-12,"Baby Shark","Pinkfong",32,0,32,1
2019-01-12,"Close To Me","Ellie Goulding X Diplo Featuring Swae Lee",33,60,33,7
2019-01-12,"You Say","Lauren Daigle",34,59,34,25
2019-01-12,"Uproar","Lil Wayne",35,56,7,14
2019-01-12,"A Lot","21 Savage",36,37,36,2
2019-01-12,"Best Shot","Jimmie Allen",37,61,37,16
2019-01-12,"Swervin","A Boogie Wit da Hoodie Featuring 6ix9ine",38,57,38,2
2019-01-12,"Drunk Me","Mitchell Tenpenny",39,64,39,21
2019-01-12,"Be Alright","Dean Lewis",40,63,40,10
2019-01-12,"Sweet But Psycho","Ava Max",41,83,41,3
2019-01-12,"Sixteen","Thomas Rhett",42,79,42,8
2019-01-12,"Talk To Me","Tory Lanez & Rich The Kid",43,72,43,10
2019-01-12,"Backin' It Up","Pardison Fontaine Featuring Cardi B",44,69,44,12
2019-01-12,"Burning Man","Dierks Bentley Featuring Brothers Osborne",45,80,45,11
2019-01-12,"Dangerous","Meek Mill Featuring Jeremih & PnB Rock",46,62,31,20
2019-01-12,"Good Girl","Dustin Lynch",47,89,47,8
2019-01-12,"Beautiful Crazy","Luke Combs",48,81,48,8
2019-01-12,"Nothing Breaks Like A Heart","Mark Ronson Featuring Miley Cyrus",49,78,49,5
2019-01-12,"This Feeling","The Chainsmokers Featuring Kelsea Ballerini",50,84,50,12
2019-01-12,"Consequences","Camila Cabello",51,75,51,9
2019-01-12,"Girl Like You","Jason Aldean",52,87,52,6
2019-01-12,"Last Shot","Kip Moore",53,96,53,7
2019-01-12,"Look Back At It","A Boogie Wit da Hoodie",54,66,54,4
2019-01-12,"Arms Around You","XXXTENTACION x Lil Pump Featuring Maluma & Swae Lee",55,77,28,10
2019-01-12,"Armed And Dangerous","Juice WRLD",56,76,44,8
2019-01-12,"This Is It","Scotty McCreery",57,100,57,4
2019-01-12,"Calling My Spirit","Kodak Black",58,74,46,5
2019-01-12,"You","Jacquees",59,85,59,6
2019-01-12,"No Stylist","French Montana Featuring Drake",60,90,47,15
2019-01-12,"Startender","A Boogie Wit da Hoodie Featuring Offset & Tyga",61,65,61,2
2019-01-12,"Electricity","Silk City x Dua Lipa",62,0,62,7
2019-01-12,"Imagine","Ariana Grande",63,71,24,3
2019-01-12,"Ella Quiere Beber","Anuel AA & Romeo Santos",64,92,64,9
2019-01-12,"Can't Leave Without It","21 Savage",65,58,58,2
2019-01-12,"Envy Me","Calboy",66,98,66,3
2019-01-12,"Smile (Living My Best Life)","Lil' Duval Featuring Snoop Dogg & Ball Greezy",67,0,56,18
2019-01-12,"When The Party's Over","Billie Eilish",68,82,52,11
2019-01-12,"Millionaire","Chris Stapleton",69,0,69,4
2019-01-12,"BAD!","XXXTENTACION",70,68,16,8
2019-01-12,"Lost In Japan","Shawn Mendes X Zedd",71,99,48,15
2019-01-12,"Pure Cocaine","Lil Baby",72,0,46,4
2019-01-12,"Lovely","Billie Eilish & Khalid",73,91,73,10
2019-01-12,"Fine China","Future & Juice WRLD",74,97,26,11
2019-01-12,"Take It From Me","Jordan Davis",75,0,75,1
2019-01-12,"What Makes You Country","Luke Bryan",76,0,76,1
2019-01-12,"Yosemite","Travis Scott",77,0,25,11
2019-01-12,"Monster","21 Savage",78,73,73,2
2019-01-12,"Blue Tacoma","Russell Dickerson",79,0,52,16
2019-01-12,"Down To The Honkytonk","Jake Owen",80,0,80,1
2019-01-12,"Close Friends","Lil Baby",81,0,28,12
2019-01-12,"Love Someone","Lukas Graham",82,0,82,1
2019-01-12,"Love Wins","Carrie Underwood",83,0,83,1
2019-01-12,"KIKA","6ix9ine Featuring Tory Lanez",84,0,44,5
2019-01-12,"Nuketown","Ski Mask The Slump God Featuring Juice WRLD",85,0,63,4
2019-01-12,"Ruin My Life","Zara Larsson",86,0,86,1
2019-01-12,"Body","Loud Luxury Featuring Brando",87,0,87,1
2019-01-12,"Dip","Tyga & Nicki Minaj",88,0,63,7
2019-01-12,"Good Form","Nicki Minaj Featuring Lil Wayne",89,0,60,4
2019-01-12,"Demons And Angels","A Boogie Wit da Hoodie Featuring Juice WRLD",90,94,90,2
2019-01-12,"Here Tonight","Brett Young",91,0,91,1
2019-01-12,"Burn Out","Midland",92,0,92,1
2019-01-12,"Solo de Mi","Bad Bunny",93,0,93,1
2019-01-12,"Lucky You","Eminem Featuring Joyner Lucas",94,0,6,13
2019-01-12,"Roses","benny blanco & Juice WRLD Featuring Brendon Urie",95,0,95,1
2019-01-12,"whoa (mind in awe)","XXXTENTACION",96,0,37,3
2019-01-12,"All My Friends","21 Savage",97,67,67,2
2019-01-12,"Make It Sweet","Old Dominion",98,0,98,1
2019-01-12,"Ocean Eyes","Billie Eilish",99,0,96,3
2019-01-12,"idontwannabeyouanymore","Billie Eilish",100,0,100,1
2019-01-05,"Thank U, Next","Ariana Grande",1,1,1,8
2019-01-05,"Without Me","Halsey",2,2,2,12
2019-01-05,"All I Want For Christmas Is You","Mariah Carey",3,7,3,30
2019-01-05,"Sicko Mode","Travis Scott",4,3,1,21
2019-01-05,"Sunflower (Spider-Man: Into The Spider-Verse)","Post Malone & Swae Lee",5,4,4,10
2019-01-05,"High Hopes","Panic! At The Disco",6,6,5,21
2019-01-05,"Happier","Marshmello & Bastille",7,5,3,19
2019-01-05,"Jingle Bell Rock","Bobby Helms",8,13,8,25
2019-01-05,"Rockin' Around The Christmas Tree","Brenda Lee",9,11,9,27
2019-01-05,"A Holly Jolly Christmas","Burl Ives",10,12,10,10
2019-01-05,"The Christmas Song (Merry Christmas To You)","Nat King Cole",11,17,11,17
2019-01-05,"Drip Too Hard","Lil Baby & Gunna",12,9,4,15
2019-01-05,"It's The Most Wonderful Time Of The Year","Andy Williams",13,10,10,10
2019-01-05,"Girls Like You","Maroon 5 Featuring Cardi B",14,15,1,31
2019-01-05,"ZEZE","Kodak Black Featuring Travis Scott & Offset",15,8,2,11
2019-01-05,"Rudolph The Red-Nosed Reindeer","Gene Autry",16,28,16,4
2019-01-05,"Mo Bamba","Sheck Wes",17,16,6,18
2019-01-05,"Wake Up In The Sky","Gucci Mane X Bruno Mars X Kodak Black",18,14,11,15
2019-01-05,"Money","Cardi B",19,30,13,10
2019-01-05,"Let It Snow, Let It Snow, Let It Snow","Dean Martin",20,32,20,4
2019-01-05,"Eastside","benny blanco, Halsey & Khalid",21,18,16,24
2019-01-05,"Breathin","Ariana Grande",22,19,12,19
2019-01-05,"Better Now","Post Malone",23,21,3,35
2019-01-05,"Youngblood","5 Seconds Of Summer",24,20,7,30
2019-01-05,"Last Christmas","Wham!",25,27,25,9
2019-01-05,"Sleigh Ride","The Ronettes",26,33,26,3
2019-01-05,"Lucid Dreams","Juice WRLD",27,23,2,33
2019-01-05,"Here Comes Santa Claus (Right Down Santa Claus Lane)","Gene Autry",28,35,28,3
2019-01-05,"Feliz Navidad","Jose Feliciano",29,34,29,5
2019-01-05,"Taki Taki","DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",30,25,11,13
2019-01-05,"MIA","Bad Bunny Featuring Drake",31,26,5,11
2019-01-05,"(There's No Place Like) Home For The Holidays","Perry Como",32,41,32,2
2019-01-05,"Leave Me Alone","Flipp Dinero",33,31,27,15
2019-01-05,"White Christmas","Bing Crosby",34,48,12,15
2019-01-05,"It's Beginning To Look A Lot Like Christmas","Perry Como And The Fontane Sisters With Mitchell Ayres And His Orchestra",35,42,35,2
2019-01-05,"Going Bad","Meek Mill Featuring Drake",36,22,6,4
2019-01-05,"A Lot","21 Savage",37,0,37,1
2019-01-05,"Trip","Ella Mai",38,29,11,21
2019-01-05,"I Like It","Cardi B, Bad Bunny & J Balvin",39,40,1,38
2019-01-05,"Blue Christmas","Elvis Presley",40,0,40,1
2019-01-05,"Speechless","Dan + Shay",41,36,33,16
2019-01-05,"Happy Xmas (War Is Over)","John & Yoko/The Plastic Ono Band With The Harlem Community Choir",42,45,42,2
2019-01-05,"Christmas (Baby Please Come Home)","Darlene Love",43,50,43,2
2019-01-05,"Underneath The Tree","Kelly Clarkson",44,0,44,4
2019-01-05,"Run Rudolph Run","Chuck Berry",45,0,45,4
2019-01-05,"Natural","Imagine Dragons",46,43,13,23
2019-01-05,"Wow.","Post Malone",47,0,47,1
2019-01-05,"Love Lies","Khalid & Normani",48,37,9,45
2019-01-05,"Jingle Bells","Frank Sinatra",49,0,49,1
2019-01-05,"Beautiful","Bazzi Featuring Camila Cabello",50,38,30,21
2019-01-05,"Better","Khalid",51,39,29,15
2019-01-05,"Shallow","Lady Gaga & Bradley Cooper",52,44,5,13
2019-01-05,"Cozy Little Christmas","Katy Perry",53,68,53,2
2019-01-05,"She Got The Best Of Me","Luke Combs",54,51,34,20
2019-01-05,"The Christmas Song","Lauren Daigle",55,90,55,2
2019-01-05,"Uproar","Lil Wayne",56,49,7,13
2019-01-05,"Swervin","A Boogie Wit da Hoodie Featuring 6ix9ine",57,0,57,1
2019-01-05,"Can't Leave Without It","21 Savage",58,0,58,1
2019-01-05,"You Say","Lauren Daigle",59,59,44,24
2019-01-05,"Close To Me","Ellie Goulding X Diplo Featuring Swae Lee",60,57,57,6
2019-01-05,"Best Shot","Jimmie Allen",61,55,46,15
2019-01-05,"Dangerous","Meek Mill Featuring Jeremih & PnB Rock",62,53,31,19
2019-01-05,"Be Alright","Dean Lewis",63,63,63,9
2019-01-05,"Drunk Me","Mitchell Tenpenny",64,54,53,20
2019-01-05,"Startender","A Boogie Wit da Hoodie Featuring Offset & Tyga",65,0,65,1
2019-01-05,"Look Back At It","A Boogie Wit da Hoodie",66,96,66,3
2019-01-05,"All My Friends","21 Savage",67,0,67,1
2019-01-05,"BAD!","XXXTENTACION",68,52,16,7
2019-01-05,"Backin' It Up","Pardison Fontaine Featuring Cardi B",69,64,64,11
2019-01-05,"Break Da Law","21 Savage",70,0,70,1
2019-01-05,"Imagine","Ariana Grande",71,24,24,2
2019-01-05,"Talk To Me","Tory Lanez & Rich The Kid",72,61,61,9
2019-01-05,"Monster","21 Savage",73,0,73,1
2019-01-05,"Calling My Spirit","Kodak Black",74,46,46,4
2019-01-05,"Consequences","Camila Cabello",75,69,69,8
2019-01-05,"Armed And Dangerous","Juice WRLD",76,60,44,7
2019-01-05,"Arms Around You","XXXTENTACION x Lil Pump Featuring Maluma & Swae Lee",77,62,28,9
2019-01-05,"Nothing Breaks Like A Heart","Mark Ronson Featuring Miley Cyrus",78,56,56,4
2019-01-05,"Sixteen","Thomas Rhett",79,67,67,7
2019-01-05,"Burning Man","Dierks Bentley Featuring Brothers Osborne",80,65,65,10
2019-01-05,"Beautiful Crazy","Luke Combs",81,81,58,7
2019-01-05,"When The Party's Over","Billie Eilish",82,77,52,10
2019-01-05,"Sweet But Psycho","Ava Max",83,87,83,2
2019-01-05,"This Feeling","The Chainsmokers Featuring Kelsea Ballerini",84,66,66,11
2019-01-05,"You","Jacquees",85,75,75,5
2019-01-05,"1.5","21 Savage",86,0,86,1
2019-01-05,"Girl Like You","Jason Aldean",87,71,71,5
2019-01-05,"Out For The Night","21 Savage",88,0,88,1
2019-01-05,"Good Girl","Dustin Lynch",89,72,72,7
2019-01-05,"No Stylist","French Montana Featuring Drake",90,73,47,14
2019-01-05,"Lovely","Billie Eilish & Khalid",91,89,78,9
2019-01-05,"Ella Quiere Beber","Anuel AA & Romeo Santos",92,80,79,8
2019-01-05,"Gun Smoke","21 Savage",93,0,93,1
2019-01-05,"Demons And Angels","A Boogie Wit da Hoodie Featuring Juice WRLD",94,0,94,1
2019-01-05,"ASMR","21 Savage",95,0,95,1
2019-01-05,"Last Shot","Kip Moore",96,78,78,6
2019-01-05,"Fine China","Future & Juice WRLD",97,82,26,10
2019-01-05,"Envy Me","Calboy",98,91,91,2
2019-01-05,"Lost In Japan","Shawn Mendes X Zedd",99,83,48,14
2019-01-05,"This Is It","Scotty McCreery",100,84,84,3
2018-12-29,"Thank U, Next","Ariana Grande",1,1,1,7
2018-12-29,"Without Me","Halsey",2,2,2,11
2018-12-29,"Sicko Mode","Travis Scott",3,3,1,20
2018-12-29,"Sunflower (Spider-Man: Into The Spider-Verse)","Post Malone & Swae Lee",4,7,4,9
2018-12-29,"Happier","Marshmello & Bastille",5,4,3,18
2018-12-29,"High Hopes","Panic! At The Disco",6,5,5,20
2018-12-29,"All I Want For Christmas Is You","Mariah Carey",7,6,6,29
2018-12-29,"ZEZE","Kodak Black Featuring Travis Scott & Offset",8,9,2,10
2018-12-29,"Drip Too Hard","Lil Baby & Gunna",9,8,4,14
2018-12-29,"It's The Most Wonderful Time Of The Year","Andy Williams",10,13,10,9
2018-12-29,"Rockin' Around The Christmas Tree","Brenda Lee",11,18,11,26
2018-12-29,"A Holly Jolly Christmas","Burl Ives",12,21,12,9
2018-12-29,"Jingle Bell Rock","Bobby Helms",13,15,13,24
2018-12-29,"Wake Up In The Sky","Gucci Mane X Bruno Mars X Kodak Black",14,11,11,14
2018-12-29,"Girls Like You","Maroon 5 Featuring Cardi B",15,10,1,30
2018-12-29,"Mo Bamba","Sheck Wes",16,12,6,17
2018-12-29,"The Christmas Song (Merry Christmas To You)","Nat King Cole",17,24,17,16
2018-12-29,"Eastside","benny blanco, Halsey & Khalid",18,16,16,23
2018-12-29,"Breathin","Ariana Grande",19,14,12,18
2018-12-29,"Youngblood","5 Seconds Of Summer",20,22,7,29
2018-12-29,"Better Now","Post Malone",21,20,3,34
2018-12-29,"Going Bad","Meek Mill Featuring Drake",22,17,6,3
2018-12-29,"Lucid Dreams","Juice WRLD",23,19,2,32
2018-12-29,"Imagine","Ariana Grande",24,0,24,1
2018-12-29,"Taki Taki","DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",25,25,11,12
2018-12-29,"MIA","Bad Bunny Featuring Drake",26,26,5,10
2018-12-29,"Last Christmas","Wham!",27,31,27,8
2018-12-29,"Rudolph The Red-Nosed Reindeer","Gene Autry",28,27,27,3
2018-12-29,"Trip","Ella Mai",29,23,11,20
2018-12-29,"Money","Cardi B",30,29,13,9
2018-12-29,"Leave Me Alone","Flipp Dinero",31,28,27,14
2018-12-29,"Let It Snow, Let It Snow, Let It Snow","Dean Martin",32,32,32,3
2018-12-29,"Sleigh Ride","The Ronettes",33,41,33,2
2018-12-29,"Feliz Navidad","Jose Feliciano",34,42,34,4
2018-12-29,"Here Comes Santa Claus (Right Down Santa Claus Lane)","Gene Autry",35,40,35,2
2018-12-29,"Speechless","Dan + Shay",36,34,33,15
2018-12-29,"Love Lies","Khalid & Normani",37,30,9,44
2018-12-29,"Beautiful","Bazzi Featuring Camila Cabello",38,36,30,20
2018-12-29,"Better","Khalid",39,35,29,14
2018-12-29,"I Like It","Cardi B, Bad Bunny & J Balvin",40,38,1,37
2018-12-29,"(There's No Place Like) Home For The Holidays","Perry Como",41,0,41,1
2018-12-29,"It's Beginning To Look A Lot Like Christmas","Perry Como And The Fontane Sisters With Mitchell Ayres And His Orchestra",42,0,42,1
2018-12-29,"Natural","Imagine Dragons",43,43,13,22
2018-12-29,"Shallow","Lady Gaga & Bradley Cooper",44,39,5,12
2018-12-29,"Happy Xmas (War Is Over)","John & Yoko/The Plastic Ono Band With The Harlem Community Choir",45,0,45,1
2018-12-29,"Calling My Spirit","Kodak Black",46,53,46,3
2018-12-29,"Wonderful Christmastime","Paul McCartney",47,0,47,1
2018-12-29,"White Christmas","Bing Crosby",48,0,12,14
2018-12-29,"Uproar","Lil Wayne",49,44,7,12
2018-12-29,"Christmas (Baby Please Come Home)","Darlene Love",50,0,50,1
2018-12-29,"She Got The Best Of Me","Luke Combs",51,47,34,19
2018-12-29,"BAD!","XXXTENTACION",52,33,16,6
2018-12-29,"Dangerous","Meek Mill Featuring Jeremih & PnB Rock",53,49,31,18
2018-12-29,"Drunk Me","Mitchell Tenpenny",54,54,53,19
2018-12-29,"Best Shot","Jimmie Allen",55,52,46,14
2018-12-29,"Nothing Breaks Like A Heart","Mark Ronson Featuring Miley Cyrus",56,80,56,3
2018-12-29,"Close To Me","Ellie Goulding X Diplo Featuring Swae Lee",57,59,57,5
2018-12-29,"MoshPit","Kodak Black Featuring Juice WRLD",58,0,58,1
2018-12-29,"You Say","Lauren Daigle",59,58,44,23
2018-12-29,"Armed And Dangerous","Juice WRLD",60,67,44,6
2018-12-29,"Talk To Me","Tory Lanez & Rich The Kid",61,74,61,8
2018-12-29,"Arms Around You","XXXTENTACION x Lil Pump Featuring Maluma & Swae Lee",62,57,28,8
2018-12-29,"Be Alright","Dean Lewis",63,63,63,8
2018-12-29,"Backin' It Up","Pardison Fontaine Featuring Cardi B",64,66,64,10
2018-12-29,"Burning Man","Dierks Bentley Featuring Brothers Osborne",65,73,65,9
2018-12-29,"This Feeling","The Chainsmokers Featuring Kelsea Ballerini",66,71,66,10
2018-12-29,"Sixteen","Thomas Rhett",67,76,67,6
2018-12-29,"Cozy Little Christmas","Katy Perry",68,0,68,1
2018-12-29,"Consequences","Camila Cabello",69,72,69,7
2018-12-29,"Pure Cocaine","Lil Baby",70,55,46,3
2018-12-29,"Girl Like You","Jason Aldean",71,77,71,4
2018-12-29,"Good Girl","Dustin Lynch",72,81,72,6
2018-12-29,"No Stylist","French Montana Featuring Drake",73,85,47,13
2018-12-29,"Testimony","Kodak Black",74,0,74,1
2018-12-29,"You","Jacquees",75,83,75,4
2018-12-29,"KIKA","6ix9ine Featuring Tory Lanez",76,60,44,4
2018-12-29,"When The Party's Over","Billie Eilish",77,69,52,9
2018-12-29,"Last Shot","Kip Moore",78,87,78,5
2018-12-29,"whoa (mind in awe)","XXXTENTACION",79,37,37,2
2018-12-29,"Ella Quiere Beber","Anuel AA & Romeo Santos",80,93,79,7
2018-12-29,"Beautiful Crazy","Luke Combs",81,97,58,6
2018-12-29,"Fine China","Future & Juice WRLD",82,89,26,9
2018-12-29,"Lost In Japan","Shawn Mendes X Zedd",83,56,48,13
2018-12-29,"This Is It","Scotty McCreery",84,96,84,2
2018-12-29,"Smile (Living My Best Life)","Lil' Duval Featuring Snoop Dogg & Ball Greezy",85,88,56,17
2018-12-29,"Close Friends","Lil Baby",86,90,28,11
2018-12-29,"Sweet But Psycho","Ava Max",87,0,87,1
2018-12-29,"Gnarly","Kodak Black Featuring Lil Pump",88,0,88,1
2018-12-29,"Lovely","Billie Eilish & Khalid",89,0,78,8
2018-12-29,"The Christmas Song","Lauren Daigle",90,0,90,1
2018-12-29,"Envy Me","Calboy",91,0,91,1
2018-12-29,"Yosemite","Travis Scott",92,100,25,10
2018-12-29,"Electricity","Silk City x Dua Lipa",93,0,93,6
2018-12-29,"Good Form","Nicki Minaj Featuring Lil Wayne",94,94,60,3
2018-12-29,"Millionaire","Chris Stapleton",95,0,95,3
2018-12-29,"Look Back At It","A Boogie Wit da Hoodie",96,95,95,2
