chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2026-08-08,1,Choosin' Texas,Ella Langley,1,1,41
2026-08-08,2,Been By Now,Morgan Wallen,-,2,1
2026-08-08,3,"I Knew It, I Knew You",Taylor Swift,2,1,8
2026-08-08,4,I Can't Love You Anymore,Ella Langley & Morgan Wallen,4,4,14
2026-08-08,5,Boston,Stella Lefty,3,3,17
2026-08-08,6,Dracula,Tame Impala & JENNIE,6,5,44
2026-08-08,7,So Easy (To Fall In Love),Olivia Dean,7,5,44
2026-08-08,8,Hate That I Made You Love Me,Ariana Grande,5,1,9
2026-08-08,9,Be Her,Ella Langley,8,2,24
2026-08-08,10,Man I Need,Olivia Dean,9,2,49
2026-08-08,11,Risk It All,Bruno Mars,11,4,22
2026-08-08,12,I Just Might,Bruno Mars,10,1,29
2026-08-08,13,Drop Dead,Olivia Rodrigo,12,1,15
2026-08-08,14,Janice STFU,Drake,13,1,11
2026-08-08,15,Stupid Song,Olivia Rodrigo,15,3,7
2026-08-08,16,Midnight Sun,Zara Larsson,14,14,28
2026-08-08,17,Don't We,Morgan Wallen,16,16,25
2026-08-08,18,Dead Fresh,Lil Baby,18,18,2
2026-08-08,19,Be By You,Luke Combs,19,12,24
2026-08-08,20,Dai Dai (FIFA World Cup Official Song 2026),Shakira X Burna Boy,17,17,7
2026-08-08,21,Spend Dat,Yung Miami,20,17,10
2026-08-08,22,Earrings,Malcolm Todd,22,20,22
2026-08-08,23,Stateside,PinkPantheress With Zara Larsson,21,6,30
2026-08-08,24,Animal,KATSEYE,-,24,1
2026-08-08,25,Babydoll,Dominic Fike,24,16,25
2026-08-08,26,The Cure,Olivia Rodrigo,23,5,10
2026-08-08,27,Shabang,Drake,27,4,11
2026-08-08,28,Homewrecker,sombr,28,15,25
2026-08-08,29,What You Need,Tems,32,29,19
2026-08-08,30,Cinderella,Mac Miller Featuring Ty Dolla $ign,30,25,12
2026-08-08,31,Loving Life Again,Ella Langley,36,21,19
2026-08-08,32,Wonderwall,Oasis,29,8,23
2026-08-08,33,American Girls,Harry Styles,31,4,21
2026-08-08,34,Orbiter,Noah Kahan,37,34,14
2026-08-08,35,Freakin' Out,Dexter And The Moonrocks,38,33,19
2026-08-08,36,Fever Dream,Alex Warren,34,21,22
2026-08-08,37,Self Aware,Temper City,41,37,16
